820,514326,PATSPIN INDI,B ,Q,4.98,4.98,4.52,4.76,4.76,4.75,10,960,4618.0,
821,514330,ONEGLOBAL   ,X ,Q,5.5,5.61,5.5,5.61,5.61,5.5,4,750,4130.0,
822,514332,NEOINFRA    ,X ,Q,14.0,14.0,14.0,14.0,14.0,14.25,3,199,2786.0,
823,514354,PREMIER POLY,B ,Q,42.0,42.0,36.55,37.55,37.55,38.1,10,431,16788.0,
824,514360,KRRAIL      ,X ,Q,13.6,14.08,13.6,14.02,14.06,13.9,9,524,7232.0,
825,514386,GUJ COTEX   ,X ,Q,1.4,1.4,1.4,1.4,1.4,1.34,7,2519,3526.0,
826,514394,AJIL        ,X ,Q,26.95,27.7,24.2,27.05,27.55,26.55,69,9212,240611.0,
827,514400,GARWARE SYN.,X ,Q,10.15,10.15,10.15,10.15,10.15,9.96,2,135,1370.0,
828,514418,MANORG      ,X ,Q,622.0,635.0,609.0,631.95,631.95,611.45,907,31690,19874812.0,
829,514428,HINDU.ADHESI,X ,Q,112.0,112.5,110.0,110.6,112.4,109.0,16,423,46931.0,
830,514442,SRI KPR IND ,X ,Q,12.43,12.43,12.43,12.43,12.43,13.0,6,157,1951.0,
831,514448,JYOTI RESINS,X ,Q,671.95,678.9,623.0,662.2,662.0,659.9,445,9113,5921260.0,
832,514450,MAHA.RUBTECH,X ,Q,40.85,40.85,38.2,40.7,40.7,39.9,35,2463,98613.0,
833,514460,OSWAL YARNS ,XT,Q,5.1,5.1,5.0,5.0,5.0,5.1,5,50,251.0,
834,514470,WIMSOME TEXT,B ,Q,29.25,30.7,29.25,30.45,29.6,29.25,23,4590,137110.0,
835,515008,MOD.INSUL.  ,XT,Q,41.05,43.0,41.05,42.1,42.1,42.35,23,3718,156716.0,
836,515030,ASAHI IN.GLA,A ,Q,300.85,305.15,298.2,301.7,301.7,302.3,240,5716,1724958.0,
837,515037,MURD.CERAM  ,B ,Q,20.05,20.1,19.85,19.9,19.9,19.7,309,2633,52742.0,
838,515043,SAINT-GOBAIN,X ,Q,66.5,69.25,66.5,68.25,68.25,65.95,1291,230353,15690397.0,
839,515055,ANANTRAJ    ,B ,Q,56.4,56.4,53.1,53.4,53.4,55.4,758,44644,2412981.0,
840,515059,MADHUS.IND. ,X ,Q,11.66,12.84,11.66,12.47,12.47,12.27,21,1797,20965.0,
841,515085,RESTILE CER.,X ,Q,2.07,2.07,1.94,2.02,2.02,2.03,10,1994,4007.0,
842,515093,MADHAV MARB.,B ,Q,50.35,50.55,49.75,50.0,50.0,49.95,18,1604,80060.0,
843,515127,RAMASIGNS   ,X ,Q,1.98,1.98,1.89,1.89,1.89,1.98,2,8,15.0,
844,515145,HIND.NAT.GLS,B ,Q,34.15,35.85,33.0,35.1,35.85,34.15,161,24114,835220.0,
845,515147,HALDYN GLASS,XT,Q,43.2,43.5,41.6,42.55,42.55,43.05,1012,175825,7444768.0,
846,516003,DUROPLY     ,X ,Q,46.0,50.35,45.4,49.15,49.15,45.8,72,19132,937781.0,
847,516007,MANGALAM TIM,B ,Q,10.29,10.29,10.2,10.2,10.2,10.2,3,350,3572.0,
848,516016,SHREYANS IND,B ,Q,94.5,95.0,90.7,92.75,93.7,91.9,460,9042,846365.0,
849,516020,AGIO PAPER  ,X ,Q,2.0,2.0,1.99,1.99,1.99,2.09,2,2,3.0,
850,516022,STAR PAPER  ,B ,Q,127.0,127.0,123.45,124.7,125.05,127.55,281,3424,427357.0,
851,516030,YASHPAKKA   ,X ,Q,97.9,98.0,86.5,91.85,91.85,95.85,454,83594,7985708.0,
852,516062,NAT.PLYWOOD ,Z ,Q,4.77,4.77,4.77,4.77,4.77,4.55,2,11,52.0,
853,516064,ARROWGREEN  ,B ,Q,74.75,78.45,73.55,77.25,76.9,74.75,102,8132,632468.0,
854,516072,VISHNU CHEM ,B ,Q,326.75,335.95,315.25,325.45,325.0,323.35,97,761,246108.0,
855,516078,JUMBO BAG   ,Z ,Q,8.43,9.0,8.43,9.0,9.0,8.8,7,658,5559.0,
856,516082,N.R.AGARWAL ,B ,Q,228.0,228.0,211.05,213.7,213.7,222.6,409,3432,741917.0,
857,516086,SH.RAJES.PAP,XT,Q,1.33,1.36,1.33,1.36,1.36,1.4,3,1300,1765.0,
858,516092,3PLAND      ,B ,Q,10.75,12.32,10.6,12.32,12.32,10.27,130,27310,331108.0,
859,516096,SANGAL PAPER,XT,Q,74.1,74.1,74.1,74.1,74.1,70.6,3,242,17932.0,
860,516098,VENTURA TEXL,X ,Q,5.01,5.01,5.01,5.01,5.01,4.92,9,1400,7014.0,
861,516106,SH.KARTHIK P,X ,Q,1.84,1.84,1.84,1.84,1.84,1.9,2,915,1683.0,
862,516108,S.I.PAPER   ,X ,Q,83.0,85.0,81.35,82.15,82.1,81.5,66,9275,772327.0,
863,516110,SCANDENT    ,X ,Q,17.6,18.0,17.35,17.35,17.35,18.25,18,1171,20342.0,
864,517015,VINDHYA TELE,A ,Q,860.0,879.0,847.95,860.25,851.6,853.1,403,1997,1723989.0,
865,517035,RUTTONSHA IN,X ,Q,51.3,53.75,51.3,53.2,53.2,53.95,13,810,42180.0,
866,517041,ADORWELDING ,B ,Q,420.0,430.0,407.45,410.7,415.0,417.7,623,5318,2228305.0,
867,517059,SALZER ELEC ,B ,Q,121.6,121.6,118.0,120.55,120.0,122.45,369,15698,1888926.0,
868,517063,JETINFOTRAN ,X ,Q,38.05,38.05,38.05,38.05,38.05,38.05,3,225,8561.0,
869,517096,APLAB LTD.  ,X ,Q,17.2,17.2,16.95,17.2,17.2,16.95,7,687,11793.0,
870,517119,PCS TECH    ,X ,Q,5.8,5.8,5.01,5.1,5.59,5.28,23,2586,13756.0,
871,517146,USHA MART.LT,A ,Q,50.25,52.6,49.9,51.7,51.7,50.2,2692,475942,24435672.0,
872,517166,SPEL SEMICON,XT,Q,13.1,13.25,12.72,12.83,12.9,13.35,136,106847,1373158.0,
873,517168,SUBROS LTD. ,A ,Q,303.15,304.95,297.05,301.6,303.0,302.55,289,1705,514709.0,
874,517170,KLKELEC     ,XT,Q,17.1,17.1,17.1,17.1,17.1,18.0,1,100,1710.0,
875,517174,HONEYWELL   ,A ,Q,42000.4,42500.0,41900.0,42287.05,42490.0,42153.9,146,206,8677576.0,
876,517201,SWITCH.TECH.,X ,Q,45.15,45.15,45.15,45.15,45.15,43.0,1,1,45.0,
877,517206,LUMAX IND   ,B ,Q,1520.0,1540.0,1520.0,1528.3,1526.4,1520.6,58,202,308877.0,
878,517214,DIGISPICE   ,B ,Q,30.45,31.7,30.0,31.6,31.7,30.45,775,37088,1165971.0,
879,517230,PREM.AU.ELEC,Z ,Q,6.65,6.65,6.65,6.65,6.65,6.99,11,1415,9409.0,
880,517236,CALCOM VISIO,XT,Q,21.7,22.5,21.7,21.7,21.7,22.75,3,900,19610.0,
881,517238,DYNAVISION  ,XT,Q,65.6,65.65,63.2,65.65,65.65,62.55,21,2319,151659.0,
882,517246,BCC FUBA    ,XT,Q,13.58,13.58,13.58,13.58,13.58,13.85,7,2028,27540.0,
883,517258,PRECISION EL,XT,Q,32.5,32.5,32.5,32.5,32.5,31.0,2,10,325.0,
884,517264,FINELINE CI ,XT,Q,29.45,29.45,26.8,27.15,27.95,28.2,22,1063,28894.0,
885,517271,HBL P SYS   ,B ,Q,35.5,35.5,34.0,34.1,34.0,34.35,970,44330,1527777.0,
886,517273,S&S POWER SW,B ,Q,21.0,21.0,19.95,21.0,21.0,21.0,12,176,3617.0,
887,517288,GUJARATPOLY ,X ,Q,6.8,6.8,6.8,6.8,6.8,6.8,6,209,1421.0,
888,517300,GUJ.IND.POW.,A ,Q,76.1,76.35,75.35,75.85,75.65,75.45,333,6725,509904.0,
889,517330,CMI LTD.    ,B ,Q,42.65,42.9,41.8,42.05,42.05,42.6,219,5117,216849.0,
890,517334,MOTHERSON SS,A ,Q,222.0,225.6,215.9,222.2,222.2,219.9,11369,1236363,273562170.0,
891,517344,MINDTECK (I),B ,Q,50.8,53.0,50.8,51.35,51.0,51.8,147,8020,416657.0,
892,517354,HAVELLSINDIA,A ,Q,1009.4,1010.0,988.7,1006.55,1006.55,997.95,1927,28914,28918583.0,
893,517356,ACI INFOCOM ,X ,Q,0.3,0.3,0.29,0.29,0.29,0.3,14,17941,5237.0,
894,517370,INCAP LTD.  ,XT,Q,22.2,22.2,22.2,22.2,22.2,21.85,1,1,22.0,
895,517372,GUJ.INTRUX  ,X ,Q,98.1,100.0,98.1,100.0,100.0,98.6,5,337,33601.0,
896,517380,IGARSHI MOT ,A ,Q,375.9,446.15,375.15,446.15,446.15,371.8,3948,126270,52002432.0,
897,517385,SYMPHONY    ,A ,Q,1119.75,1142.0,1088.8,1096.75,1100.0,1096.3,1975,19471,21645416.0,
898,517393,VINTRON INF.,X ,Q,0.55,0.56,0.55,0.56,0.56,0.57,6,1600,881.0,
899,517397,PAN ELECTR. ,XT,Q,8.25,8.65,8.25,8.65,8.65,8.25,3,224,1901.0,
900,517415,LEE&NEE SOFT,XT,Q,2.5,2.55,2.4,2.41,2.41,2.43,24,7265,17634.0,
901,517417,PATEL AIRTEM,X ,Q,149.0,149.0,142.65,144.9,145.8,143.85,113,5578,805236.0,
902,517421,BFLYGANDHI  ,B ,Q,634.0,638.9,611.0,613.75,612.0,630.1,371,4713,2924492.0,
903,517429,ATHENAGLO   ,XT,Q,36.45,36.45,34.75,36.45,36.45,34.75,15,2161,76775.0,
904,517437,DUTRON POLY.,XT,Q,148.8,148.8,148.8,148.8,148.8,156.45,1,1,148.0,
905,517447,R.S.SOFTWARE,B ,Q,27.2,29.45,26.9,28.65,29.0,26.8,300,11459,325287.0,
906,517449,MAGNA ELECTR,X ,Q,157.0,157.0,152.5,155.0,155.0,157.6,32,5493,851422.0,
907,517477,ELNET TECH. ,X ,Q,131.95,131.95,124.6,125.35,127.95,128.0,36,590,75026.0,
908,517494,ACCEL       ,X ,Q,12.81,13.49,12.77,13.4,13.4,13.44,22,1048,14021.0,
909,517498,WEBELSOLAR  ,B ,Q,42.5,42.5,41.0,41.35,41.2,42.55,287,15070,627643.0,
910,517500,ROTO PUMPS  ,X ,Q,215.0,215.0,205.05,207.85,207.85,213.3,589,33605,7101924.0,
911,517506,TTK PRESTIGE,A ,Q,7486.05,7499.65,7369.35,7431.85,7389.05,7424.55,68,143,1064249.0,
912,517514,DHINDIA     ,X ,Q,15.45,15.45,15.25,15.3,15.3,15.25,5,601,9228.0,
913,517522,RAJ GLO WIR ,B ,Q,1080.5,1080.65,1050.35,1071.9,1059.5,1070.75,212,1704,1817968.0,
914,517530,SURANATP    ,B ,Q,4.15,4.24,4.14,4.19,4.19,4.17,5,2454,10182.0,
915,517536,ONWARD TECHN,B ,Q,115.2,127.0,110.2,124.4,124.4,113.6,796,16009,1974597.0,
916,517544,CENTUM ELEC ,B ,Q,396.4,406.9,389.65,392.05,390.0,392.05,38,111,44214.0,
917,517546,ALFA TRANSFO,X ,Q,12.99,12.99,11.85,12.29,12.29,12.44,15,1839,22433.0,
918,517554,NHCFOODS    ,X ,Q,7.55,7.55,6.99,7.0,7.0,6.87,24,9868,71110.0,
919,517562,TRIGYN TECH ,B ,Q,79.95,84.0,78.65,81.7,81.9,79.95,1034,57422,4726087.0,
920,517569,KEI INDUST. ,A ,Q,527.15,531.95,514.6,522.65,524.0,522.9,434,4681,2458578.0,
921,517571,IMPPOWERS   ,B ,Q,15.3,15.3,14.6,14.75,14.7,13.95,9,648,9621.0,
922,518011,KEERTHI     ,XT,Q,119.45,119.45,119.45,119.45,119.45,113.8,14,598,71431.0,
923,518029,GUJ.SIDH.CEM,B ,Q,35.55,38.0,35.05,35.75,35.75,35.3,535,28995,1038910.0,
924,518075,SURAJ PRODUC,Z ,Q,37.95,37.95,34.7,37.8,37.8,36.5,12,2778,99397.0,
925,518091,ANJANI PORTL,B ,Q,213.65,214.35,212.0,213.5,212.85,211.7,34,1072,228881.0,
926,519003,MODINATURAL ,X ,Q,80.9,85.5,79.0,80.5,80.5,81.0,41,4863,397065.0,
927,519091,TASTY BITE  ,A ,Q,15749.95,15750.0,14801.6,15016.1,15016.1,15574.6,91,177,2694826.0,
928,519097,RITESH INTER,X ,Q,39.75,39.75,36.3,38.85,38.55,37.95,88,6663,258596.0,
929,519105,AVT NATURAL ,B ,Q,49.1,53.9,49.1,52.65,52.55,51.05,661,47910,2528597.0,
930,519126,HIND.FOODS  ,B ,Q,2220.0,2270.0,2100.0,2146.55,2144.45,2170.45,1291,5345,11834072.0,
931,519136,NAHAR INDUST,B ,Q,55.9,56.85,52.65,53.7,54.0,55.05,216,15352,839955.0,
932,519156,VADILAL IND ,B ,Q,1035.25,1046.65,1013.55,1024.1,1025.45,1038.8,324,2127,2182995.0,
933,519174,ASHIANA AGRO,XT,Q,4.79,4.8,4.79,4.79,4.79,4.88,24,6244,29929.0,
934,519183,ADF FOODS LT,A ,Q,930.0,930.0,897.1,900.65,904.2,906.65,442,3700,3348240.0,
935,519191,RGRL        ,X ,Q,26.25,26.8,25.8,26.3,26.6,26.4,113,18225,480030.0,
936,519216,AJANTA SOYA ,X ,Q,92.4,92.95,85.4,87.75,86.6,91.1,369,32033,2834255.0,
937,519224,WILLIAM.MAGO,B ,Q,17.7,18.7,17.5,17.75,17.6,19.4,65,4977,88654.0,
938,519230,RICHIRICH   ,X ,Q,3.31,3.31,3.31,3.31,3.31,3.48,2,250,827.0,
939,519234,SIEL        ,XT,Q,20.8,21.8,20.5,21.0,21.0,20.8,4,684,14254.0,
940,519242,SARDA PROT. ,XT,Q,20.6,20.6,20.6,20.6,20.6,19.65,3,550,11330.0,
941,519260,SANWARIA    ,Z ,Q,0.59,0.6,0.58,0.6,0.6,0.58,299,768013,453253.0,
942,519262,PRIMA AGRO L,XT,Q,21.2,21.2,20.2,21.15,21.2,20.2,31,2704,57251.0,
943,519285,TARAI FOODS ,XT,Q,4.09,4.09,4.09,4.09,4.09,4.3,3,302,1235.0,
944,519287,MODERN DAIRI,X ,Q,8.7,8.87,8.27,8.28,8.27,8.7,134,32751,273928.0,
945,519295,BAMBINO AGRO,X ,Q,218.0,220.0,212.55,215.05,215.0,217.25,102,3868,836514.0,
946,519299,PRIME INDS. ,Z ,Q,7.23,7.37,7.23,7.37,7.37,7.23,60,9709,71475.0,
947,519307,VIKAS WSP   ,B ,Q,5.54,5.59,5.54,5.54,5.54,5.83,189,340637,1887455.0,
948,519319,JATALIA     ,XT,Q,6.06,6.06,6.06,6.06,6.06,6.37,3,31,187.0,
949,519359,POONA DAL   ,X ,Q,36.0,38.0,36.0,36.45,36.35,37.85,48,1267,46731.0,
950,519367,TRANSGL.FOOD,X ,Q,182.6,182.6,166.0,166.0,166.0,166.0,16,312,51979.0,
951,519383,ANIK INDS   ,B ,Q,11.91,13.1,10.82,12.39,12.5,11.91,885,193039,2396289.0,
952,519397,SHARAT INDUS,XT,Q,28.6,29.9,27.8,27.8,27.8,28.7,14,2725,77962.0,
953,519415,KMGMILK     ,P ,Q,20.0,20.0,20.0,20.0,20.0,20.0,1,100,2000.0,
954,519421,KSE LIMITED ,XT,Q,2103.45,2130.0,2080.0,2091.35,2088.2,2103.2,48,562,1181791.0,
955,519455,NARBADA     ,X ,Q,26.7,26.75,26.0,26.0,26.0,25.5,8,301,8021.0,
956,519457,VIRAT CRANE ,X ,Q,21.2,23.9,21.2,23.0,23.0,22.85,37,3449,80399.0,
957,519475,CHORDIA FOOD,X ,Q,111.0,134.25,110.0,134.25,134.25,111.9,147,9104,1183811.0,
958,519477,CIANAGRO    ,XT,Q,34.55,36.25,34.55,35.0,35.0,34.55,6,742,26026.0,
959,519483,TAI INDUST. ,XT,Q,12.0,12.51,11.33,11.33,11.33,11.92,14,646,7957.0,
960,519494,N K INDUST. ,T ,Q,21.45,21.45,21.45,21.45,21.45,20.45,2,2000,42900.0,
961,519500,BKV INDUSTRS,XT,Q,6.1,6.13,6.1,6.13,6.13,6.01,4,870,5324.0,
962,519532,ASIAN TEA   ,X ,Q,17.25,17.5,15.0,15.8,15.4,16.7,76,8256,129918.0,
963,519552,HERITGFOOD  ,A ,Q,368.7,368.7,357.05,362.65,361.0,356.7,465,11154,4025731.0,
964,519566,SIMRAN FARMS,X ,Q,85.1,93.55,85.1,93.4,93.4,89.1,279,19508,1792038.0,
965,519588,DFM FOODS   ,A ,Q,341.3,354.0,337.05,343.4,345.0,341.3,725,11999,4135992.0,
966,519600,CCL PRODUCTS,A ,Q,312.0,319.3,307.0,311.75,311.75,306.75,1388,42398,13264129.0,
967,519602,KELLTONTEC  ,B ,Q,64.8,65.4,64.4,64.5,64.75,65.0,352,20825,1350427.0,
968,519612,MAHAAN FOODS,X ,Q,16.9,17.0,15.6,17.0,17.0,16.85,12,1915,32235.0,
969,520008,RICO AUTO   ,A ,Q,41.15,41.5,40.45,40.8,40.8,41.1,371,48193,1974602.0,
970,520021,OMAX AUTOS. ,B ,Q,40.4,41.7,39.3,41.35,40.2,40.45,160,6876,281287.0,
971,520043,MUNJAL SHOWA,B ,Q,138.5,143.3,138.5,141.35,142.5,137.75,394,9473,1343227.0,
972,520051,JAMNA AUTO  ,A ,Q,69.4,72.1,69.35,70.9,70.9,70.1,961,100348,7113381.0,
973,520056,SUNDAR.CLAY ,A ,Q,3140.0,3143.0,3026.8,3118.2,3130.0,3095.45,83,142,439630.0,
974,520057,JTEKTINDIA  ,A ,Q,81.9,83.8,81.8,82.3,82.1,81.7,353,19198,1583237.0,
975,520059,MUNAUTO     ,B ,Q,57.8,61.35,57.8,58.35,58.5,55.6,1715,123525,7374857.0,
976,520066,JAYBH.MARUTI,B ,Q,306.9,310.0,292.65,293.1,292.65,299.95,364,7118,2130830.0,
977,520073,RACLGEAR    ,X ,Q,254.0,254.0,240.05,248.15,248.75,251.6,194,8623,2132063.0,
978,520075,SAMKRG PIST.,X ,Q,157.95,157.95,153.35,154.65,154.6,156.0,60,3627,562458.0,
979,520086,SICAL LOG   ,B ,Q,11.75,11.75,11.25,11.46,11.49,11.42,244,23797,273804.0,
980,520111,RATNAMNI MET,A ,Q,1957.65,1957.65,1927.25,1927.7,1931.8,1941.05,112,420,812135.0,
981,520113,VESUVIUS IND,A ,Q,1044.65,1045.6,1025.9,1034.5,1034.0,1040.8,113,1523,1586350.0,
982,520119,AUTOMOTIVE S,B ,Q,33.0,33.8,33.0,33.0,33.0,32.6,22,4692,156413.0,
983,520121,ARCEE INDUST,XT,Q,5.9,5.99,5.9,5.99,5.99,5.9,14,2600,15520.0,
984,520123,ABC INDIA   ,X ,Q,65.0,69.7,62.55,64.9,67.5,68.05,35,446,29616.0,
985,520127,BALURGHAT TE,X ,Q,9.35,9.35,8.36,8.53,8.53,8.75,23,6126,52698.0,
986,520131,COASTAL ROAD,P ,Q,14.2,14.2,14.2,14.2,14.2,14.9,1,100,1420.0,
987,520151,SHREY SH LOG,B ,Q,105.1,114.8,101.15,106.4,104.5,98.0,3459,154300,16771718.0,
988,520155,STARLOG     ,X ,Q,14.25,14.25,13.05,14.25,14.25,14.25,21,4825,66240.0,
989,521016,INDO COUNT  ,A ,Q,140.0,142.4,138.75,139.4,139.4,137.95,896,45564,6400952.0,
990,521018,MARAL OVERS ,B ,Q,37.0,37.5,34.65,36.9,36.9,35.75,479,18017,670927.0,
991,521034,SOMA TEXTILE,B ,Q,5.21,5.5,5.1,5.17,5.39,5.34,19,10222,53024.0,
992,521036,SOURCEIND   ,XT,Q,0.89,0.89,0.89,0.89,0.89,0.85,1,500,445.0,
993,521062,OCTAVE      ,XT,Q,1.94,1.94,1.94,1.94,1.94,1.85,6,851,1650.0,
994,521064,TRIDENT     ,A ,Q,13.95,14.09,13.8,13.88,13.88,13.87,5358,2036993,28355437.0,
995,521070,ALOK INDS.  ,B ,Q,19.15,19.15,18.85,18.9,18.9,18.95,2978,750692,14229236.0,
996,521080,PASARI SPIN ,XT,Q,1.55,1.62,1.55,1.56,1.62,1.55,9,4042,6304.0,
997,521082,SPENTEX INDS,Z ,Q,0.79,0.79,0.76,0.76,0.76,0.79,6,1083,824.0,
998,521097,AMARJOTHI SP,X ,Q,120.0,123.0,116.1,121.9,121.9,117.8,234,26009,3149527.0,
999,521105,OLYMPIA IND.,X ,Q,33.0,34.15,31.05,33.9,31.15,32.6,13,259,8562.0,
1000,521109,NAGREEKA EXP,B ,Q,16.4,18.55,16.35,18.3,18.55,17.8,49,5243,95393.0,
1001,521113,SUDITI IND. ,X ,Q,13.87,13.9,13.87,13.9,13.9,14.54,3,311,4313.0,
1002,521141,ADITYA SPIN.,XT,Q,6.81,6.83,6.81,6.83,6.83,6.51,15,1915,13059.0,
1003,521151,DHANLXMI FAB,X ,Q,19.65,19.65,19.65,19.65,19.65,18.8,1,1,19.0,
1004,521163,ZODIAC CLOTH,B ,Q,92.75,92.9,90.75,91.15,90.75,90.65,84,9835,904283.0,
1005,521180,SUPER SPIN. ,B ,Q,6.59,6.62,6.51,6.62,6.62,6.31,212,112483,742769.0,
1006,521188,UNITED TEXT.,XT,Q,4.35,4.35,4.2,4.2,4.2,4.4,5,66,277.0,
1007,521194,SIL INVEST  ,B ,Q,252.0,259.0,228.7,238.4,238.4,241.95,717,8543,2103718.0,
1008,521200,SURYLAK.COTT,B ,Q,33.6,33.95,32.5,33.45,33.45,32.35,36,7914,267440.0,
1009,521206,SAMTEX FASH.,X ,Q,1.15,1.15,1.15,1.15,1.15,1.1,3,1547,1779.0,
1010,521216,DHAN ROTO SP,X ,Q,25.9,27.75,25.9,27.55,27.7,26.25,14,1875,51363.0,
1011,521220,DAMOINDUS   ,B ,Q,26.0,26.85,25.55,26.85,26.85,26.05,73,2996,77777.0,
1012,521226,UNI ROYAL IN,X ,Q,4.58,4.58,4.58,4.58,4.58,4.6,8,400,1832.0,
1013,521228,TATIA GLOB  ,X ,Q,0.61,0.61,0.61,0.61,0.61,0.6,18,2320,1415.0,
1014,521232,SUNIL INDUS.,P ,Q,11.69,11.69,11.69,11.69,11.69,12.28,1,100,1169.0,
1015,521234,SRI NACHAMAI,X ,Q,13.15,13.16,13.1,13.14,13.15,12.54,6,205,2693.0,
1016,521240,SAMBANDAM SP,X ,Q,91.35,91.35,91.35,91.35,91.35,87.0,9,1970,179959.0,
1017,521244,CHITRA.SPIN.,XT,Q,9.99,9.99,9.99,9.99,9.99,10.19,1,100,999.0,
1018,521248,KITEX GARMEN,A ,Q,97.35,98.7,96.0,97.45,97.45,97.15,486,23712,2319780.0,
1019,522004,BATLIBOI LTD,X ,Q,17.4,17.6,17.0,17.1,17.15,17.8,40,7971,136620.0,
1020,522005,AUSTIN ENGG.,X ,Q,43.0,43.0,41.05,43.0,43.0,43.85,10,35,1501.0,
1021,522014,UNITED DRILL,B ,Q,287.85,292.6,280.0,282.0,282.0,288.8,79,1019,289845.0,
1022,522017,FLUIDOMAT   ,X ,Q,84.05,87.95,82.6,87.8,87.85,87.25,35,757,64577.0,
1023,522027,EMA INDIA   ,XT,Q,12.12,12.12,11.8,11.8,11.8,12.04,6,521,6151.0,
1024,522029,WINDSOR MACH,B ,Q,30.1,30.4,29.55,29.55,29.55,30.25,179,1174,34975.0,
1025,522034,SHANTHI GEAR,B ,Q,151.0,159.95,147.05,153.55,153.0,144.1,866,42192,6499596.0,
1026,522036,MIVEN MACHIN,X ,Q,6.84,6.84,6.84,6.84,6.84,6.84,1,20,136.0,
1027,522064,HONDAPOWER  ,A ,Q,990.0,999.95,980.05,987.85,987.85,997.3,93,460,454945.0,
1028,522073,HITECHGEAR  ,B ,Q,184.6,185.85,181.7,183.0,183.0,183.2,144,5348,984531.0,
1029,522074,ELGI EQUIP  ,A ,Q,220.65,222.2,213.8,215.55,215.55,217.2,249,6002,1304979.0,
1030,522091,UV DER HORST,X ,Q,18.2,19.6,18.2,19.6,19.6,18.8,4,650,12670.0,
1031,522101,KILBURN ENGG,X ,Q,25.05,25.5,23.1,24.7,24.95,24.6,58,6999,173991.0,
1032,522105,BIRLA PRETEC,X ,Q,11.16,11.71,10.82,11.64,11.64,11.16,160,52369,601419.0,
1033,522108,YUKEN INDIA ,X ,Q,446.0,490.0,442.5,462.35,464.0,443.75,303,21475,9986973.0,
1034,522113,TIMKEN (I)  ,A ,Q,1382.3,1409.0,1379.85,1396.5,1393.5,1379.65,255,1265,1760666.0,
1035,522122,VOITH PAPER ,X ,Q,1075.0,1090.0,1068.5,1072.8,1073.0,1071.25,18,195,209484.0,
1036,522134,ARTSON ENG  ,X ,Q,47.4,47.8,46.25,47.0,46.95,46.4,69,39988,1861086.0,
1037,522152,SOLITAIR MC ,X ,Q,25.1,25.9,23.6,24.7,24.65,25.45,21,2577,63720.0,
1038,522163,DIAMONPOWER ,Z ,Q,0.67,0.68,0.67,0.67,0.67,0.7,11,20380,13674.0,
1039,522165,INDSIL HYD  ,X ,Q,13.48,13.48,12.35,12.69,12.69,12.84,78,8921,114878.0,
1040,522183,ITL INDUSTRS,X ,Q,102.95,104.0,101.0,101.4,101.35,99.85,55,3275,334352.0,
1041,522195,FRONTIER SPR,X ,Q,254.15,254.25,242.0,250.55,250.85,254.15,345,4114,1020918.0,
1042,522205,PRAJ IND.LTD,A ,Q,257.7,257.7,245.65,248.95,248.95,254.55,3824,582263,144856354.0,
1043,522207,RASANDIK ENG,X ,Q,58.95,58.95,56.1,56.5,56.5,56.55,4,213,12058.0,
1044,522209,YOGI SUNGWON,X ,Q,3.05,3.08,2.83,3.08,3.08,2.94,35,113562,349419.0,
1045,522215,HLEGLAS     ,B ,Q,2997.4,2997.4,2802.3,2802.3,2802.3,2949.75,317,2343,6614861.0,
1046,522217,GUJ APOIND  ,B ,Q,212.0,212.0,209.8,210.35,209.8,212.65,98,1371,289281.0,
1047,522229,TANEJA AERO.,X ,Q,32.65,32.65,30.7,31.7,31.4,31.65,94,8781,277304.0,
1048,522231,CONART ENG. ,X ,Q,25.5,25.5,25.0,25.2,25.0,25.4,13,399,10097.0,
1049,522241,M.M.FORGINGS,B ,Q,480.0,480.0,470.0,470.75,470.0,472.3,26,52,24612.0,
1050,522249,MAYUR UNIQ. ,A ,Q,482.0,483.9,457.85,461.85,458.0,448.9,1172,19674,9242499.0,
1051,522251,CENLUB INDUS,X ,Q,60.0,62.8,60.0,60.0,60.0,60.3,35,1653,99651.0,
1052,522257,RAJOO ENGIN.,X ,Q,23.0,24.3,22.55,23.55,23.55,22.9,382,159741,3780322.0,
1053,522263,JMC PROJECTS,A ,Q,88.5,96.8,88.0,92.75,92.75,87.1,1339,92970,8647653.0,
1054,522267,VEEJAY LAKSH,XT,Q,32.5,34.1,31.0,34.1,34.1,32.5,14,2101,69936.0,
1055,522273,AHMED.STEEL ,X ,Q,14.6,15.5,14.6,14.6,14.6,15.35,21,9112,133066.0,
1056,522275,GET&D       ,A ,Q,121.9,128.6,119.1,122.7,122.7,119.05,891,41362,5120435.0,
1057,522281,RAM RAT.WIRE,X ,Q,82.6,84.9,82.55,83.35,83.35,84.25,50,2935,245265.0,
1058,522285,JAY NECO IND,B ,Q,15.26,15.93,15.26,15.93,15.93,15.18,370,194205,3075632.0,
1059,522287,KALPA.POWER ,A ,Q,353.25,368.45,353.0,353.9,353.9,351.2,1089,25558,9197653.0,
1060,522292,CHANDNI TE  ,X ,Q,56.7,56.95,55.0,56.8,56.65,55.75,23,1619,91016.0,
1061,522294,T & I GLOBAL,X ,Q,108.5,108.5,101.0,102.5,102.4,104.35,135,4158,428520.0,
1062,522295,CONTROL PRNT,B ,Q,320.05,331.45,311.25,316.75,311.55,316.65,138,1330,423788.0,
1063,522650,BEMCO HYDRAU,X ,Q,301.7,316.6,301.7,316.6,316.6,301.55,20,726,224997.0,
1064,523007,ANSAL BUILD.,X ,Q,44.5,44.5,41.1,43.0,43.0,43.0,8,264,11161.0,
